Round,Boxer,Opponent,Punches Thrown,Punches Landed,Significant Punches Thrown,Significant Punches Landed,Head Punches Landed,Body Punches Landed,Jabs Landed,Power Punches Landed,Ring Control %
1,Chris Eubank Jr.,Conor Benn,68,27,48,18,10,8,10,8,0
1,Conor Benn,Chris Eubank Jr.,42,15,28,10,6,4,5,5,0
2,Chris Eubank Jr.,Conor Benn,72,29,52,20,12,8,11,9,0
2,Conor Benn,Chris Eubank Jr.,45,16,30,11,7,4,6,5,0
3,Chris Eubank Jr.,Conor Benn,75,30,55,22,13,9,12,10,0
3,Conor Benn,Chris Eubank Jr.,48,17,32,12,7,5,6,6,0
4,Chris Eubank Jr.,Conor Benn,78,31,58,23,14,9,13,10,0
4,Conor Benn,Chris Eubank Jr.,50,18,35,13,8,5,7,6,0
5,Chris Eubank Jr.,Conor Benn,80,32,60,24,14,10,13,11,0
5,Conor Benn,Chris Eubank Jr.,52,19,38,14,8,6,7,7,0
6,Chris Eubank Jr.,Conor Benn,82,33,62,25,15,10,14,11,0
6,Conor Benn,Chris Eubank Jr.,54,20,40,15,9,6,8,7,0
7,Chris Eubank Jr.,Conor Benn,85,34,65,26,16,10,15,11,0
7,Conor Benn,Chris Eubank Jr.,56,21,42,16,10,6,8,8,0
8,Chris Eubank Jr.,Conor Benn,88,35,68,27,17,10,16,11,0
8,Conor Benn,Chris Eubank Jr.,58,22,45,17,10,7,9,8,0
9,Chris Eubank Jr.,Conor Benn,90,36,70,28,17,11,17,11,0
9,Conor Benn,Chris Eubank Jr.,60,23,48,18,11,7,10,8,0
10,Chris Eubank Jr.,Conor Benn,100,43,75,35,20,15,15,20,0
10,Conor Benn,Chris Eubank Jr.,65,25,50,20,12,8,10,10,0
11,Chris Eubank Jr.,Conor Benn,110,52,80,40,25,15,20,20,0
11,Conor Benn,Chris Eubank Jr.,70,30,55,25,15,10,10,15,0
12,Chris Eubank Jr.,Conor Benn,115,57,85,45,28,17,22,23,0
12,Conor Benn,Chris Eubank Jr.,75,29,60,25,15,10,10,15,0
